,r1, r2, r3, r4, x, y
0,0,32,59,87,0,1
1,25,32,63,49,2,1
2,83,46,46,25,4,1
3,39,42,52,32,6,1
4,46,32,32,39,8,1
5,59,76,39,56,10,1
6,56,59,46,69,12,1
7,46,39,42,46,14,1
8,39,93,5,39,16,1
9,59,52,11,0,18,1
10,80,76,56,8,20,1
11,59,59,52,22,20,2
12,107,39,46,29,18,2
13,46,63,63,56,16,2
14,42,49,49,39,14,2
15,69,52,39,46,12,2
16,76,39,56,76,10,2
17,18,42,46,70,8,2
18,25,46,73,52,6,2
19,8,22,49,73,4,2
20,8,32,45,59,2,2
21,29,15,39,56,0,2
22,66,18,49,49,0,4
23,8,32,46,49,2,4
24,29,5,76,83,0,3
25,18,97,69,73,2,3
26,29,46,63,49,4,3
27,39,63,87,39,6,3
28,25,46,39,46,8,3
29,49,56,25,8,10,3
30,32,52,25,49,12,3
31,56,63,18,35,14,3
32,56,80,18,83,16,3
33,66,59,56,32,18,3
34,56,90,11,39,20,3
35,59,70,0,59,20,4
36,59,52,25,32,18,4
37,52,80,8,49,16,4
38,35,83,76,56,14,4
39,49,69,42,46,12,4
40,42,22,32,69,10,4
41,29,25,63,63,8,4
42,39,63,59,49,6,4
43,29,25,39,56,4,4
44,5,11,39,87,2,4
45,25,0,59,66,0,4
46,66,49,39,35,0,5
47,35,49,46,59,2,5
48,8,29,49,59,4,5
49,28,39,46,49,6,5
50,70,80,39,63,8,5
51,32,32,22,52,10,5
52,39,80,32,32,12,5
53,46,69,87,59,14,5
54,87,56,22,39,16,5
55,39,63,0,86,18,5
56,73,69,0,22,20,5
57,46,66,11,32,20,6
58,28,52,29,46,18,6
59,56,73,29,46,16,6
60,49,83,56,59,14,6
61,63,52,35,83,12,6
62,56,49,52,22,10,6
63,59,49,39,73,8,6
64,32,25,49,76,6,6
65,15,63,46,42,4,6
66,39,8,52,59,2,6
67,52,0,59,73,0,6
0,8,42,90,63,0,1
1,0,39,42,49,1,1
2,25,29,63,52,2,1
3,5,28,32,59,3,1
4,18,42,49,35,4,1
5,18,35,42,32,5,1
6,49,93,32,46,6,1
7,22,73,39,73,7,1
8,46,35,39,59,8,1
9,52,35,70,52,9,1
10,39,49,83,59,10,1
11,18,52,35,32,11,1
12,83,49,83,59,12,1
13,42,39,29,66,13,1
14,52,70,25,83,14,1
15,29,87,32,46,15,1
16,90,56,18,18,16,1
17,73,63,42,22,17,1
18,63,80,18,5,18,1
19,76,52,49,15,19,1
20,70,70,39,11,20,1
21,59,11,52,80,0,2
22,0,39,49,80,1,2
23,0,52,56,73,2,2
24,0,42,35,56,3,2
25,22,25,73,46,4,2
26,18,59,52,39,5,2
27,39,32,39,70,6,2
28,22,29,83,25,7,2
29,63,46,63,80,8,2
30,49,52,32,32,9,2
31,83,69,32,25,10,2
32,32,56,18,35,11,2
33,66,39,35,8,12,2
34,46,49,32,49,13,2
35,63,39,39,25,14,2
36,56,73,22,18,16,2
37,66,32,46,22,17,2
38,69,59,32,25,18,2
39,35,59,35,39,19,2
40,59,46,25,11,20,2
41,32,11,70,49,0,3
42,18,49,76,56,1,3
43,39,18,46,49,2,3
44,49,29,52,63,3,3
45,39,59,59,56,4,3
46,56,39,42,42,5,3
47,18,25,73,93,6,3
48,49,25,63,66,7,3
49,29,42,83,59,8,3
50,39,22,80,49,9,3
51,29,35,42,52,10,3
52,59,59,42,42,11,3
53,39,45,46,39,12,3
54,25,73,46,76,13,3
55,52,52,93,29,14,3
56,76,66,42,63,15,3
57,110,63,25,80,16,3
58,76,35,42,35,17,3
59,46,70,5,29,18,3
60,59,59,25,11,19,3
61,70,49,46,18,20,3
62,0,15,39,80,0,4
63,73,25,73,59,1,4
64,11,42,49,49,2,4
65,25,18,73,83,3,4
66,63,35,87,29,4,4
67,42,45,80,56,5,4
68,83,49,49,39,6,4
69,32,49,39,52,7,4
70,63,49,56,46,8,4
71,63,49,42,63,9,4
72,32,45,56,76,9,4
73,52,87,46,59,10,4
74,59,56,49,49,11,4
75,32,39,59,93,12,4
76,52,83,11,39,13,4
77,56,76,69,15,14,4
78,73,66,25,25,15,4
79,49,63,28,32,16,4
80,76,52,32,32,17,4
81,73,39,39,35,18,4
82,49,76,11,42,19,4
83,52,70,0,42,20,4
84,32,0,52,66,0,5
85,32,18,49,49,1,5
86,8,8,66,8,2,5
87,22,46,83,90,3,5
88,0,0,52,66,4,5
89,22,56,103,73,5,5
90,29,28,29,66,6,5
91,39,46,32,59,7,5
92,46,42,52,42,8,5
93,11,63,39,35,9,5
94,52,39,76,73,10,5
95,52,59,29,87,11,5
96,52,42,59,32,12,5
97,49,39,32,66,13,5
98,59,49,46,39,14,5
99,35,49,18,25,15,5
100,45,56,35,46,16,5
101,66,46,39,25,17,5
102,46,63,11,39,18,5
103,56,70,8,11,19,5
104,83,46,0,18,20,5
105,56,63,28,56,0,6
106,46,18,39,39,1,6
107,35,0,49,69,2,6
108,22,15,46,46,3,6
109,42,29,49,52,4,6
110,29,35,42,49,5,6
111,49,29,29,52,6,6
112,35,22,52,32,7,6
113,56,87,42,73,8,6
114,69,35,52,25,9,6
115,39,25,42,56,10,6
116,86,39,56,73,11,6
117,52,39,76,63,12,6
118,107,73,42,110,13,6
119,29,42,63,49,14,6
120,63,52,28,56,15,6
121,97,70,46,32,16,6
122,63,39,11,22,17,6
123,49,80,0,39,18,6
124,46,66,0,46,19,6
125,66,63,0,49,20,6
