r1, r2, r3, r4, x, y
0,32,59,87,0,1
25,32,63,49,2,1
83,46,46,25,4,1
39,42,52,32,6,1
46,32,32,39,8,1
59,76,39,56,10,1
56,59,46,69,12,1
46,39,42,46,14,1
39,93,5,39,16,1
59,52,11,0,18,1
80,76,56,8,20,1
59,59,52,22,20,2
107,39,46,29,18,2
46,63,63,56,16,2
42,49,49,39,14,2
69,52,39,46,12,2
76,39,56,76,10,2
18,42,46,70,8,2
25,46,73,52,6,2
8,22,49,73,4,2
8,32,45,59,2,2
29,15,39,56,0,2
66,18,49,49,0,4
8,32,46,49,2,4
29,5,76,83,0,3
18,97,69,73,2,3
29,46,63,49,4,3
39,63,87,39,6,3
25,46,39,46,8,3
49,56,25,8,10,3
32,52,25,49,12,3
56,63,18,35,14,3
56,80,18,83,16,3
66,59,56,32,18,3
56,90,11,39,20,3
59,70,0,59,20,4
59,52,25,32,18,4
52,80,8,49,16,4
35,83,76,56,14,4
49,69,42,46,12,4
42,22,32,69,10,4
29,25,63,63,8,4
39,63,59,49,6,4
29,25,39,56,4,4
5,11,39,87,2,4
25,0,59,66,0,4
66,49,39,35,0,5
35,49,46,59,2,5
8,29,49,59,4,5
28,39,46,49,6,5
70,80,39,63,8,5
32,32,22,52,10,5
39,80,32,32,12,5
46,69,87,59,14,5
87,56,22,39,16,5
39,63,0,86,18,5
73,69,0,22,20,5
46,66,11,32,20,6
28,52,29,46,18,6
56,73,29,46,16,6
49,83,56,59,14,6
63,52,35,83,12,6
56,49,52,22,10,6
59,49,39,73,8,6
32,25,49,76,6,6
15,63,46,42,4,6
39,8,52,59,2,6
52,0,59,73,0,6
